-0.545246015018236	-0.215337370698785	-0.209338254384428	-0.40086849115448	-0.666570412370696	-0.624604050742896	-0.167011541116075	-0.132965100534661	-0.156276703302113	0.00236388079992711	-0.537020705759357	-0.343544858043453	-0.483992480224265	-1.00005333532277	-0.755729529343906	-0.988067185489753	-1.09142693842296	-0.0687454583964302	-0.896388404568625	0.0169717310097665	-0.217113797479118	-0.601050919185723	-0.210270958531871	-0.13210791153013	-0.822117789048013	-0.426190027242461	-0.411339204824941	-0.858467495794394	-0.656866484033995	-1.09727487912423	-1.05130461702227	-0.854616599599082	-0.199014114548255	-0.46280331533865	-0.484143463682865	-1.08082617135979	-0.505159466476923	-0.299836330599657	-1.1017533702855	-1.04237498511179	-0.892097084247397	-0.691572584065802	-0.20732028399187	-0.873774850395713	-0.603292244068226	-0.477983574257673	-0.87673256254739	-0.256978124843961	-0.0680972827187525	-0.85016892558313	-0.13704537926304	-0.742139512599597	-0.811217583276485	-0.789355121348638	-0.104000246159337	-0.727034684094521	-0.379339902455142	-0.986573050430999	-0.112248268490158	0.0495566293066774	-0.776770095281611	-0.982740953632608	-0.279441134758931	-0.818026287676388	-1.07340350870114	-0.492891773007194	-1.07938100693274	-0.442642982415226	-0.813177213900831	-0.72522209569002	-0.376347218952134	-0.761130892464171	-0.114605240865711	-0.70810549851965	-0.599429246463538	-0.09926355953759	-0.498320109808861	-0.0873170588704891	-0.495383694014799	-0.406532910965487	-0.66566849866914	-0.724206252878704	-0.0233552352363028	-0.507139350764226	-0.348231937343003	-0.564357641879097	0.0597253186359927	-0.667699732034004	-0.945629696739413	-0.973944227301965	-1.11368660200316	-0.266632468315985	-0.127392088665641	-0.734004755201299	-0.517501059082966	-0.149543750532416	-1.18156560174157	-0.0558650867194744	-0.0238318575288121	0.025294065017065
0.0506313156301666	-3.33212976659285	-0.182429119194218	-0.408399168359841	-0.610222586391451	-0.441881239351202	-0.0556076586512146	-0.0303322534170803	-0.161152771695064	-0.0321424735285237	-0.458904631439953	-0.279060479216433	-0.33974096188516	-0.721379119186209	-0.568948460790266	-0.7199055183926	-0.769778910002077	-0.0487769472948628	-0.723470461161248	-0.0125529368492384	-0.116654713899842	-0.520536922324856	-0.0820117725550218	-0.0598686656561944	-0.787698783486799	-0.347784990177551	-0.37008380222865	-0.648885839050163	-0.436976634047755	-0.751324335172112	-0.709077135678899	-0.584323799504483	-0.135446428701743	-0.245526579324197	-0.4658613772051	-0.723185477718606	-0.335506583126692	-0.241840536665003	-0.824150789270206	-0.921395250516538	-0.668807549739025	-0.574641039165373	-0.275928177652929	-0.657238045510946	-0.582148964274574	-0.27147565797357	-0.54619522475014	-0.259701243543842	-0.158329028791101	-0.603874081689778	-0.0817540519342733	-0.666350050367757	-0.500680290341599	-0.51059452123519	-0.101719931221804	-0.595109850863861	-0.289240401514991	-0.678469549695625	-0.154780492540659	-0.0559964219065619	-0.526621107376128	-0.783794322204797	-0.225871774412437	-0.737396985183287	-0.87376677530936	-0.411269617132261	-0.795240686322511	-0.360461295116513	-0.547363352958247	-0.649474105019868	-0.213258995946904	-0.672244162331197	-0.113539205149996	-0.462015151316301	-0.478152681659622	-0.115606198101052	-0.338648310833323	-0.0393819767545771	-0.341218036596284	-0.339501858476851	-0.450156495202416	-0.472631950802407	-0.0938697817851987	-0.429010606415878	-0.262943389429362	-0.446506075982249	-0.00920239983539899	-0.44765763763189	-0.79107429869623	-0.620953843393651	-0.820707763530873	-0.192551846250356	-0.0775076487121668	-0.579285943843149	-0.39013459199094	-0.171919718953454	-0.865894359707238	-0.0872879201093469	0.0409405560998027	-0.0887740734266513
-0.495231450831872	-0.868384820096568	-0.269163383917301	-0.592882984439485	-0.920432531338293	-0.835910884647078	-0.0771593137506343	-0.178139161041565	-0.207550348504202	-0.0722921703898607	-0.762915044284723	-0.580355633289417	-0.593706330322453	-1.47516719650583	-1.11362642925572	-1.43915685207655	-1.37362183915357	-0.108384645411732	-1.16761026445128	0.0358518931868686	-0.278437602932235	-0.930035327797514	-0.263221570075017	-0.138532150989022	-1.26642598090954	-0.729392779707992	-0.561471402594518	-1.16271759260045	-0.770171390057883	-1.38575024431931	-1.30736255054532	-1.07434820414226	-0.3790820915663	-0.46290703721009	-0.813082793187657	-1.390003998832	-0.654680748331918	-0.436669496268476	-1.33170075485279	-1.43465785965128	-1.16693778054664	-1.04589845626252	-0.418078606054969	-1.12663401153456	-0.885461171624442	-0.645346919401477	-1.02626063307673	-0.382872343729927	-0.228419097290174	-1.12035920525851	-0.212067858395069	-1.04741260408051	-0.952762070327315	-1.10334439363435	-0.150712016657214	-1.02036384800457	-0.517121614991395	-1.30533354185198	-0.157074401955977	-0.0614903531167266	-1.12418758706766	-1.46426424414232	-0.479285341715691	-1.20998772161808	-1.52460696117392	-0.681367136136881	-1.41405165312818	-0.672414454326094	-1.00973389669896	-1.03593742447874	-0.432766137637454	-1.08912735301056	-0.0494343485260758	-0.759026277104589	-0.885740244886449	-0.255568653969434	-0.61994652200127	-0.121054611262813	-0.710812306603108	-0.592823357861703	-0.79974214831461	-0.89142571437298	-0.033005402660233	-0.672161416246523	-0.493255638621881	-0.806808103495564	0.047864990358829	-0.91865361975254	-1.05250151738378	-1.39523967214397	-1.48295804083294	-0.423065298190528	-0.137218845786977	-1.00650770943587	-0.657230076612559	-0.216896178658641	-1.42199812739374	-0.0810103340037442	-0.0554779268195461	0.042455578506874
0.126423115486098	-3.0567327471701	-0.188039988556055	-0.293996572010842	-0.494513705599044	-0.323374764309789	-0.120183925068856	-0.0705763173158601	-0.118535818838052	-0.0319336414783538	-0.431784766633724	-0.262641821013332	-0.302900654589001	-0.727342508232309	-0.517371940869052	-0.818358326795441	-0.687355408228107	-0.121962137936032	-0.629095990961302	0.0201489822623505	-0.175821789488754	-0.410563690656487	-0.0648214614719146	-0.0974408869060984	-0.604237149251503	-0.258408577928535	-0.264453462498498	-0.552459688095744	-0.378888154851299	-0.705901716666101	-0.609563625072456	-0.494745537148882	-0.167997287093305	-0.182650636078916	-0.406566388856499	-0.704259185750002	-0.400205617278545	-0.226244969237993	-0.627521501775788	-0.748249009050218	-0.622504799045675	-0.569611714796146	-0.164208843348304	-0.612345656052402	-0.368297024891847	-0.382188235532417	-0.61245526153648	-0.297448813817147	-0.0693623656482935	-0.542091570768156	-0.0495330085200405	-0.512376884006649	-0.517831190747669	-0.581490682385672	-0.178370981774446	-0.493394736352518	-0.30601149327171	-0.618612561168773	-0.15190521227616	-0.10763471389341	-0.494512048399383	-0.750231154634807	-0.121674832638022	-0.616008350580836	-0.694155346646743	-0.360407058965135	-0.686750360081484	-0.286299940210113	-0.395288017858797	-0.536814995948625	-0.0927923886028538	-0.590518485465473	-0.0292443839614724	-0.468409891436062	-0.448679145352999	-0.0722409033495901	-0.28980981958106	-0.0410308591274087	-0.242167206865395	-0.300892319523865	-0.413751287881212	-0.44587616620814	-0.0346239253214098	-0.397559108416871	-0.185851950300866	-0.35496902104107	0.0312259813931253	-0.385851229309554	-0.568190623811339	-0.716222705858217	-0.689197308366896	-0.104220285624618	-0.144938233703405	-0.542975478033817	-0.297924336559943	-0.148877842124775	-0.880873069388624	-0.0906171888636715	-0.0760296943705836	-0.0065888634853071
-0.393613558194922	-1.35600406091488	-0.261583305541086	-0.533001003068932	-1.0248319607422	-0.726188826309998	-0.0211415927776419	-0.256384077204363	-0.278398551325762	-0.0293109914601393	-0.652011843181896	-0.445237669572476	-0.532806661887801	-1.18634084778791	-1.00455957388759	-1.20333547135157	-1.1625563890148	-0.117474502996301	-1.10109294706108	0.0544056154596807	-0.27906043344275	-0.731093432642006	-0.247998964852533	-0.14481731978453	-1.12592731659791	-0.560511695286916	-0.467466537036318	-1.02148277755605	-0.763593556575356	-1.16676563607724	-1.09077108023632	-0.902493793356134	-0.313429163995714	-0.457004656220435	-0.645198613108032	-1.20040497921562	-0.542582094278458	-0.382288219332506	-1.25708497383825	-1.27390750573208	-1.16197319003798	-0.871864126381041	-0.257807072734968	-1.01425962278443	-0.804549696215997	-0.461960429687768	-0.907799776518894	-0.473429181066624	-0.178955770864411	-1.01554144037516	-0.117561005406295	-0.847446436285747	-0.96790182195909	-0.883879590967231	-0.123990357284155	-0.953800141057148	-0.616614909884539	-1.20150805330808	-0.0607029719674022	0.0152463960805008	-0.922937372858893	-1.27972299668837	-0.279860559812482	-0.989831452079414	-1.35094874138335	-0.562939478078224	-1.23410441727123	-0.511936195384597	-0.926372319819518	-0.92002893417376	-0.322577920699035	-0.935045635252971	-0.0489302042156798	-0.769735549308703	-0.821046385074601	-0.215589958846361	-0.589005713433733	-0.06318941667813	-0.607572527331545	-0.640785093730315	-0.739366227245075	-0.804099263232891	-0.124706771622993	-0.674118511294472	-0.480892565596089	-0.698486804168298	-0.0559070750324456	-0.710388913899567	-1.09943463659381	-1.17688031782843	-1.31879858925821	-0.335694143138535	-0.0732306198874127	-0.889492461579874	-0.477941667105042	-0.288617089294628	-1.29723063838022	-0.164291139561813	0.0207276878159027	-0.111871741982655
-0.474050669240501	1.03348859497556	-0.215662889196605	-0.278860113188785	-0.411558999595453	-0.434773098305644	-0.0509003481221972	0.0104343244634307	-0.0869751336623392	-0.0300720142244365	-0.453671526708435	-0.151781935898616	-0.208185789045632	-0.569533077052205	-0.609454244662191	-0.628295255845136	-0.643243631730081	0.0677592750881675	-0.502335015694121	-0.0409658623919146	-0.181838276757619	-0.373117464934348	-0.123076221725599	-0.107277532241373	-0.498733905900521	-0.317322994967916	-0.269521036158632	-0.434348618201015	-0.436341822311681	-0.601947688353349	-0.528859508639251	-0.520376966736455	-0.190663813755685	-0.265516169634641	-0.288905278085311	-0.576255159252024	-0.38703241532748	-0.0728228271092059	-0.679684724914502	-0.668076351624516	-0.556279504971911	-0.464935169818721	-0.229536663412069	-0.569900547323094	-0.431259043158099	-0.240177064547701	-0.41538371453898	-0.159009654880219	-0.054540857058618	-0.635330492436092	-0.0132968901592569	-0.536781808401605	-0.553199214254628	-0.441266277896683	-0.0578021130600236	-0.491361711785427	-0.327226631659216	-0.609962959597738	-0.00329179649263684	-0.0526717918319421	-0.422824977904669	-0.617975563404341	-0.200592386081526	-0.495617075885423	-0.55853090726596	-0.339179619081814	-0.695582197278803	-0.300937021824326	-0.464174650147652	-0.517767443994506	-0.121071750247028	-0.598042722887196	0.0675892828611102	-0.33591121791862	-0.311907352980692	-0.126215320197105	-0.341568268846761	-0.0447924481523649	-0.36834125311914	-0.303765059866625	-0.316576419705535	-0.411742296019112	-0.057188491871664	-0.415372976504726	-0.279891526801563	-0.374332453397488	-0.105117613990234	-0.417031823004934	-0.564854373512443	-0.664019726982405	-0.760187514554394	-0.12291889045704	-0.117122319221704	-0.417899730150461	-0.336077297744765	-0.0558040439757475	-0.594131361064722	-0.153624794503705	0.0114104573698522	0.0102890538217699
-0.394155176022704	1.35996255956557	-0.0745137369242625	-0.205268578081792	-0.315282751299837	-0.188430598944229	-0.174501444219141	-0.0811834349248142	-0.019120965320761	-0.043206652340604	-0.294060059861166	-0.197660842010221	-0.0692758270419737	-0.384312303362663	-0.303896052617407	-0.375792581825859	-0.427148613491096	0.0265563357773951	-0.321493695527259	0.0192177324941623	-0.0856740205254694	-0.329970680415647	-0.12197143202229	-0.100401375540761	-0.343595143977831	-0.231517741792786	-0.17694764021454	-0.326347110395183	-0.305197715545575	-0.363820396073654	-0.374197169274844	-0.299066681757284	-0.0312727565249871	-0.196210974009093	-0.326754455790929	-0.377224725260796	-0.363255812876581	-0.0985262208605274	-0.382109736706033	-0.396594154971355	-0.325418871569394	-0.302323556974243	-0.00236614374082579	-0.398069797191467	-0.336184595825541	-0.183021884680417	-0.222659380560541	-0.101608969474755	-0.100872667077745	-0.268996880866243	-0.0472813173450406	-0.32861791873905	-0.327621560792837	-0.272759454971093	-0.0465026140093333	-0.301966504003417	-0.200517953477066	-0.357172343211655	-0.12481462088108	-0.0368020068546581	-0.271948969352162	-0.453353930474999	-0.0774376692856021	-0.321830623460516	-0.419963833853068	-0.17797161793962	-0.439281679394333	-0.0853556284086205	-0.186725955680541	-0.243396603917423	-0.144907825758943	-0.23223702655054	-0.0440494699554119	-0.25212072791076	-0.301330574251263	-0.104689778735142	-0.156755455384274	-0.107415114433999	-0.192324676795581	-0.211968338363764	-0.198330013525802	-0.255238590605587	-0.000966852046448457	-0.251515089313278	-0.117032036031323	-0.205617576042578	0.020197747567754	-0.174672563449867	-0.47803015749845	-0.419452977470783	-0.447244175220228	-0.192673135353657	0.0168457587781612	-0.329284088296019	-0.193443146111485	-0.0802996591961627	-0.389376956071619	-0.000432101451262372	-0.0367741340097669	0.0469763864070561
0.253663395646706	-3.32054648747678	-0.0575876712351364	-0.16560265570811	-0.323387282196728	-0.226796664117186	-0.0687365116758661	-0.0218262128666025	0.051304537636196	-0.00374615670215385	-0.117671224958791	-0.148936241510579	-0.223277354996874	-0.340721639290414	-0.293727786490156	-0.32369637998957	-0.302013306342588	-0.0678648575913288	-0.314760287614226	0.0261654062236043	-0.0473533533846797	-0.215015159777921	-0.0228880313553606	0.038628250987761	-0.314340762823644	-0.148520508013112	-0.0529235717985438	-0.298624828301075	-0.178675876401625	-0.303042276057125	-0.286432705531368	-0.348708415465689	-0.0975081261980824	-0.147227343150598	-0.142373887542036	-0.383710112414147	-0.181920301697585	-0.132221129667707	-0.433630362623646	-0.34324981900637	-0.358347176820885	-0.29434524775405	-0.135713162044776	-0.339694421301886	-0.243874803094345	-0.184553787913384	-0.20533102333433	-0.121603423381358	-0.0686468701056436	-0.281789614024553	0.0104315809547433	-0.222102002970721	-0.189278611403087	-0.338957492788289	-0.036194838139516	-0.219801603164931	-0.138490015010766	-0.296758938661179	-0.0489430938749162	-0.0509050073311073	-0.353032917055794	-0.413428396670391	-0.145802378969803	-0.388503565121907	-0.434363055213072	-0.129047858809719	-0.34655908308276	-0.15052357533576	-0.315325628099061	-0.195217795964228	-0.0696461001173577	-0.215500709414477	-0.0134914679722228	-0.202019422886497	-0.181320784385858	0.05888805805359	-0.215337286695381	-0.0147627366599687	-0.128684576046709	-0.153657295310187	-0.243937119948159	-0.305710998014608	0.0698286841235365	-0.212686103593689	-0.145044248094075	-0.278771739976204	-0.0158121095297718	-0.243495495142892	-0.248141814014336	-0.282743060680473	-0.42277075551741	-0.0292325049135212	-0.0190605589630494	-0.174255004017078	-0.146396137267331	-0.0941039776215002	-0.42944931184012	0.00610804412295384	-0.0758512749659147	0.0200184616620743
-0.224280680532789	1.15131019924969	-0.00684301479852939	-0.172622933603492	-0.139574178615702	-0.123710577800467	0.00939238975445699	-0.0656588788842726	-0.031173319180073	-0.0236490064632236	-0.14468362247148	-0.131005017361935	-0.189363821766329	-0.223984147917042	-0.189866898397392	-0.27565920010421	-0.198421712472198	-0.0284174199773005	-0.263244044190436	-0.0126704280186563	-0.0406058382006555	-0.18526367561102	-0.0492835173292121	-0.0456432597654046	-0.174250246005685	-0.14775763137323	-0.157330871761401	-0.297060148752931	-0.159832205755608	-0.213511252683384	-0.317432108465287	-0.213213390939177	-0.0830451270514092	-0.133193213548234	-0.168357999430866	-0.205120460790244	-0.137991427668073	-0.00803673197300449	-0.223686399325868	-0.24156818684618	-0.334195035041257	-0.166299266511453	-0.0267517783770205	-0.144562834555297	-0.135189706897641	-0.127336239115234	-0.178802078497712	-0.091973957490111	0.00811506955162729	-0.277460082188615	-0.00837109251803332	-0.0841996441498251	-0.198560713732892	-0.159506165377805	0.0294330257840304	-0.095943271867642	-0.125995117735548	-0.301936861724361	-0.0891402220771032	0.0361408629536866	-0.109221005540845	-0.19877102819598	-0.133767279728901	-0.252176655421682	-0.320735341270619	-0.13130411756345	-0.312157186403399	-0.137404735917038	-0.107012830207115	-0.11189953552337	-0.106305850703818	-0.11948683511301	0.0505499041444529	-0.023652502930996	-0.16597414432825	-0.128372787970226	0.0218852492145756	-0.0164904082604314	-0.116433581900869	-0.0716143448254539	-0.091484506632191	-0.154177036489626	0.00701107366065966	-0.0928069660846103	-0.108386244406819	-0.0986779716397254	0.0609570432773035	-0.0538933886762575	-0.224281251989144	-0.121653300063779	-0.154566820489139	-0.0118003899643933	0.0148803478366374	-0.151847042716936	-0.162626249756127	0.0426522268079044	-0.234708210796597	-0.0241980781893937	-0.00644723838904265	0.0121928607567403
-0.324540967657115	3.13332585272533	0.0211889642292756	0.0418626946717062	0.10448524448557	0.0846141006682661	0.0626842596195242	0.00758180855062522	-0.0177773013296169	-0.0445201914137414	0.0938487636330421	0.0887778737107119	0.053968574222774	0.183119054915688	0.189057547212882	0.211012929849657	0.155164091027516	-0.0347525655402144	0.207201176255019	-0.0325513486475538	-0.0158153299826328	0.0602849694036215	0.0276078787771671	0.0773456382076495	0.124323422342014	0.124173674594763	0.0427272683815321	0.0982949641180249	0.175434580407074	0.245691488752106	0.128631017140306	0.0854686192528379	0.0913122243094218	0.0610106275707994	0.164232268355098	0.22111923372916	0.0920892868899828	-0.0630665508035995	0.195278951801768	0.224350763560478	0.139025811354075	0.0601415920200033	0.105850344658211	0.100683216576496	0.0222590709743612	0.0769668058298144	0.205737254243581	-0.0144907115100631	0.00323218559174394	0.0369322486037604	0.0603566723388484	0.109865817528467	0.114449581832939	0.178327011205092	0.0230979831804722	0.162407034365092	-0.0124511749523596	0.202491355021489	0.0237535701976878	0.0714647579627484	0.187625906080435	0.0949219632993029	0.0334352441809773	0.188874200797515	0.182905065488535	0.14373844496792	0.146473568013747	0.134794617931083	0.12114451516731	0.160804502054123	0.0116085801390437	0.0635065072177575	-0.0127505788366066	-0.0257724811771828	0.100524141661647	-0.0432976716432813	0.0774229850622828	-0.0383800457645604	0.147962066250935	0.131889663191455	0.149736248596004	0.146085850757826	-0.0159678697587613	0.13575869524092	0.0811170179486089	0.146205609934019	-0.0225089099867564	0.0515578405390902	0.192441840709993	0.156500225633589	0.209203072972329	0.0977677184395628	0.00597377008551423	0.15430644618176	0.0774133852759515	-0.0472450933577677	0.167704924319354	0.0866947628677405	-0.0957983273970918	-0.0214770358507988
