17.24982808	23.39671968	31.64629214	2
7.774532699	11.81229026	16.10643513	1
8.164637736	13.04603342	16.7108875	1
8.480000742	11.67000052	16.500000966	1
7.900563674	11.855000009	16.270000059	1
23.40200003	34.79000017	47.7900009	3
23.57832127	36.42667603	47.86872545	3
24.71979924	35.73760975	48.31315073	3
24.24518692	36.1960668	47.51535742	3
16.03007583	23.93671107	31.71141799	2
23.84741189	35.75836107	47.844856		3
15.56922727	23.38998839	31.6772518	2
23.85542881	36.50021092	47.70596816	3
16.77874172	23.3193134	32.95004081	2
24.08892961	34.91669519	48.35344611	3
6.887332767	12.17059959	17.12561904	1
23.91693165	36.24351148	48.33648451	3
7.812522205	12.41024439	15.81256308	1
8.439245916	11.50099422	16.03523033	1
7.854729159	11.61082885	16.04427813	1
15.26316278	23.18010268	31.27335965	2
23.59831239	36.42128875	48.02492107	3
8.623979926	12.49354779	15.75944174	1
23.31960239	36.01385867	47.82609576	3
8.612062628	11.63317532	16.78977584	1
24.12712875	36.2321961	47.64248299	3
7.492078661	11.911986		16.01064728	1
7.269548238	12.05522282	15.61567209	1
24.21067555	36.488131		47.05454092	3
23.63718839	35.86446712	46.87421376	3
22.70292646	35.15323702	48.44770022	3
24.80930409	35.68105473	47.7742229	3
16.08886469	24.40723478	32.43991888	2
25.25297978	36.236394		47.41600917	3
17.15932415	23.50107143	31.64750628	2
24.45358204	36.08776876	48.03412216	3
8.002958125	11.33021133	15.35727455	1
7.161738491	12.37793401	15.55211557	1
23.1326796	36.2382751	47.87301521	3
15.34842158	24.1451302	32.21983173	2
16.25169662	23.69497007	31.82303182	2
15.78395016	24.08223938	32.2552485	2
8.82138059	11.69243697	15.68566433	1
15.91172105	24.58062707	31.80076595	2
8.464177598	11.63218686	15.57200269	1
24.90655545	36.43017487	48.28391215	3
16.00332091	23.70010657	32.58761558	2
8.565627929	11.11904248	15.42408198	1
15.81585349	24.74206902	32.19554829	2
16.65382646	23.71141072	32.23855015	2
15.68923806	23.06242799	32.1538931	2
8.01952275	11.61914746	15.72504261	1
7.610279667	12.26023156	15.47959957	1
16.29593242	23.85419563	31.88190989	2
23.56161049	35.58159183	47.6635271	3
15.54015246	23.64678902	31.67897378	2
23.24013114	35.12730307	46.43554669	3
8.272843958	11.51263612	16.11050509	1
7.802889385	12.41892053	16.18970211	1
8.739799122	12.11908747	16.26949142	1
23.81063481	35.54266157	47.13788737	3
23.31437279	36.88037161	47.35087691	3
24.25601113	36.03412902	48.34471216	3
23.88810961	35.86313499	48.31502632	3
15.84163393	24.12082623	32.70843459	2
16.30954502	23.70262493	31.86189567	2
16.70830009	23.10778241	32.15913101	2
24.77338907	36.00569231	48.09938958	3
24.483057		37.15384846	48.47758399	3
15.71711009	24.00282182	31.65702921	2
8.005421035	10.78047483	15.49687418	1
16.27990142	24.23901455	31.33455124	2
16.25605896	24.10039168	32.5224853	2
8.099977126	11.52870324	15.55163093	1
23.38130035	36.11929363	48.42282943	3
23.78730513	35.83820097	47.72566807	3
14.89977526	23.36843132	31.79181089	2
8.163428795	11.57796486	15.39288329	1
23.44690907	36.39834751	48.13867632	3
24.071776		36.39020064	48.42872071	3
15.68718096	23.13855636	31.27107887	2
8.45041226	12.23540643	15.30319716	1
23.7926655	35.96797477	48.05901109	3
23.9694232	35.58448834	48.55176447	3
7.750061412	11.52527848	15.0193688	1
23.36217207	37.37827575	47.70138087	3
8.741770211	11.73964158	16.51099427	1
15.70283104	23.64449231	32.17728469	2
8.079778144	12.34718521	15.74770124	1
8.279191434	11.65010059	16.41231567	1
24.33168064	36.14840404	47.47141998	3
23.17497847	35.69988351	48.06209282	3
7.231601685	12.25663505	16.80629249	1
7.764810815	11.92742589	15.48547815	1
7.970737653	11.55905156	16.51690229	1
8.385046372	12.1165162	15.85890753	1
24.81530995	34.92100467	48.17611634	3
8.335786156	12.02274949	16.66125641	1
15.60852382	24.03038054	32.68247286	2
23.55222973	36.63004609	47.11653396	3
23.88557776	36.71409996	48.27531815	3
15.99739956	24.12888455	31.54677596	2
15.25167492	22.9566087	32.30256829	2
15.03935125	24.19716433	31.09450442	2
8.251282852	12.13756314	16.08293311	1
23.80930909	36.62821382	48.42194064	3
15.38205134	23.73948695	32.20759269	2
15.81042678	24.53732916	31.37036808	2
24.26225147	36.36224466	48.17261765	3
16.12362211	23.32165514	32.83195636	2
7.930010853	11.36692395	15.50515291	1
7.277143893	11.5325794	16.30557041	1
15.83486876	24.09526735	32.40412112	2
23.66640044	36.37865117	47.90709751	3
15.85177316	24.16511166	31.91303513	2
15.71051518	24.85010604	32.02422686	2
16.01088463	23.79797351	31.26537813	2
8.625794792	11.51866788	16.05678263	1
16.0282624	24.57392809	31.873462		2
23.59081472	35.71724381	48.06859431	3
23.90466911	35.2642133	48.51697416	3
7.760516926	13.26109673	15.99252776	1
23.87277551	36.04284949	48.11063698	3
8.273793494	13.31342796	15.02851084	1
7.493869842	11.65798214	16.15399894	1
15.8121749	24.28120827	31.30478132	2
16.57744526	24.13245937	32.16492116	2
7.3850155		11.70229156	16.08210231	1
7.61726085	12.40784011	15.68231432	1
23.60567681	36.23361797	47.55217244	3
16.48487872	23.24308061	31.63367045	2
17.01719727	23.57534556	31.76673617	2
24.1389025	36.17806614	49.46428407	3
16.69987009	23.74650054	32.33217651	2
16.71068688	23.97537135	30.78599172	2
23.8464708	35.35045908	48.29236679	3
23.94579408	36.52450421	47.49265136	3
8.576731873	11.41891104	16.75649787	1
24.08983376	36.59656096	47.28637327	3
16.43173234	23.70286648	31.23066723	2
16.63098826	24.20539965	31.92100128	2
8.114096054	11.75792544	15.31919257	1
22.94405942	35.1418294	47.76524902	3
8.336064389	11.94751282	16.06715506	1
23.77272842	36.15633566	48.40708399	3
15.62739756	23.36628909	32.27180869	2
15.67789188	22.89284588	32.12321135	2
24.29904113	36.3516077	48.18536424	3
7.960346083	12.06169432	16.96769313	1
16.02313214	23.82423001	32.69591858	2
24.578598		36.85404325	48.48270952	3
16.2792997	24.69509488	31.9171022	2
7.854678466	11.59719712	16.86710494	1
25.17426215	36.50862512	47.70520338	3
7.398426814	11.54911423	16.02865103	1
23.35684503	35.22451089	47.2462177	3
16.22490228	22.98000727	32.24596221	2
16.21160734	23.47202553	31.52699679	2
7.710556998	11.68116422	16.42349769	1
23.92826309	35.57423329	48.25216091	3
16.49005551	23.13710369	32.60197812	2
7.485107912	11.02758365	16.03742499	1
8.565469027	12.6119437	15.80343091	1
16.34481685	23.93798652	31.90402222	2
24.57522976	36.11935303	48.48084087	3
8.244915451	11.6776006	16.27545452	1
23.92284805	35.38744376	48.10221856	3
7.996292346	11.73790187	16.05911465	1
7.576260484	12.95129305	15.20233584	1
15.2298225	24.52562793	31.61627993	2
15.6802322	23.68097627	32.44856575	2
24.05932392	36.2485137	47.06999037	3
7.109008614	12.10935703	15.05976906	1
16.95016678	24.16015481	32.65326545	2
15.11384326	24.26607735	32.2451135	2
16.57256289	23.82599141	31.31593018	2
15.64103004	23.73687524	31.83814525	2
7.893422773	12.12701839	17.05131567	1
7.581800615	11.66615854	16.87680699	1
25.23352237	35.63356434	47.042988		3
8.247909134	11.64787771	15.96135638	1
23.95006786	36.16121381	47.34580321	3
16.11857146	23.79129083	31.25508721	2
23.92904248	35.47700777	49.43205612	3
24.0251027	35.95070943	47.88494144	3
15.94112467	24.60854938	31.3066996	2
7.616084425	12.50651694	16.23504258	1
23.90346866	36.67674055	47.95005093	3
16.4745614	23.99842424	32.89503102	2
16.41444694	24.32582038	31.57207016	2
15.77980855	24.19239523	32.14454918	2
7.286716371	12.13840519	16.17681973	1
23.11679509	35.42437574	48.73066567	3
15.72789683	23.43425134	31.81982585	2
24.62417643	36.2144048	46.87479768	3
15.72439478	23.20440976	31.6944233	2
23.04999348	36.33437389	48.51405195	3
24.42266777	36.49986503	48.62219854	3
7.59265816	11.74550111	15.30700144	1
15.01692717	23.53231387	31.3434552	2
24.0267188	35.81254655	48.2180494	3
15.53313638	24.16990044	32.09768896	2
7.180101586	11.02052177	14.83316833	1
15.67248529	24.04185948	32.25570446	2
23.50266558	35.78759014	46.86456568	3
24.8911871	35.6063968	48.18745837	3
15.19843097	23.7537256	32.4798365	2
23.39407261	36.24937732	47.40941847	3
24.32362348	36.24679444	47.938219		3
16.89704885	23.19659098	32.2680312	2
24.89035822	36.1553845	48.35402813	3
15.90712938	24.44079216	31.10177879	2
23.43415715	35.45495657	47.42736253	3
25.19669405	36.86524657	47.69017113	3
8.220891965	11.17313922	15.64701724	1
7.853845817	12.15271662	16.60194866	1
8.308592778	11.99010474	16.62123256	1
15.90797107	24.32747515	33.01712742	2
7.414996396	11.8596626	15.51025607	1
15.21567879	24.49506182	31.76925798	2
23.14915639	35.48796344	48.4927514	3
24.3233965	36.0563249	47.20742105	3
23.73979556	35.5188444	48.66936472	3
15.66878387	24.42558418	32.84771924	2
8.668625704	12.31089744	15.35520419	1
9.162035018	11.33920609	15.65688525	1
23.99182735	36.37333706	48.13671978	3
23.59846634	35.50266741	47.24910434	3
23.80938254	35.8560296	47.92978691	3
23.80943674	36.25168448	47.92974956	3
7.706674978	11.86155355	16.81980674	1
8.032524624	12.53065911	15.80989579	1
7.649336533	12.696611		16.30597181	1
7.698320724	12.68791436	15.88181437	1
7.96681538	11.97479658	15.9224331	1
8.141769995	11.28460522	16.27454644	1
22.7715676	35.99146338	47.43808246	3
24.22857846	35.49500054	48.43400135	3
15.64869062	23.52863678	32.13618247	2
7.817840699	11.73679902	15.72257373	1
24.42360845	35.75366719	47.94343505	3
15.70203002	23.91171677	31.6058776	2
24.25790523	36.13231776	48.4236443	3
24.12668776	36.16347411	48.09534361	3
16.77369358	23.93652342	31.82015893	2
16.13998457	23.79974058	31.3379423	2
15.70234764	23.72125046	32.23469204	2
16.26616104	23.89588294	32.11646896	2
7.55451868	11.9509299	15.84725218	1
16.34624276	24.43196736	31.72553116	2
23.03493718	36.03037092	48.58445418	3
16.55723079	24.31359396	32.49615633	2
23.53438865	35.37156577	48.22959884	3
23.92293968	35.4070976	48.352928		3
24.6901215	36.13038541	48.14006617	3
8.062076444	11.64624483	16.01022168	1
16.42768183	23.42861943	32.47685013	2
16.62806621	23.95685156	31.94254987	2
8.685443049	12.23692784	16.22226699	1
15.92512395	23.59192165	31.77433477	2
16.20880984	23.54118185	31.98462627	2
15.63197804	23.3295245	32.81500219	2
16.43476407	23.89687525	32.57361819	2
16.04153738	24.23609789	32.21466213	2
8.151062699	12.00657077	15.9945129	1
7.638331724	12.58919364	15.85096873	1
7.979108758	11.4633086	16.01565584	1
8.750112132	11.4437336	16.36058825	1
23.2676466	36.26802615	48.76902438	3
16.06203821	23.42244836	32.85943768	2
23.4749832	35.66351461	48.2190552	3
8.187528744	11.96162953	16.12654494	1
8.218711368	11.91556304	16.13284751	1
15.81475077	23.73991481	31.7445235	2
16.0394741	23.49500075	31.65073574	2
15.93974799	24.17881291	31.89772513	2
23.99877352	35.68510126	47.23929898	3
7.69812371	11.70378474	16.71516204	1
16.51215731	24.25484005	32.61138763	2
16.04101167	23.7155483	32.42916012	2
15.66082132	23.60965754	32.27119508	2
15.70915503	23.47893957	31.60650529	2
23.68133548	35.31433166	47.62889129	3
8.263499714	13.08248325	15.70636245	1
16.29930742	24.8900317	31.99208286	2
15.81025881	24.10497294	32.10393408	2
7.588698256	12.05684765	15.70365402	1
15.45139675	24.05925468	32.44954304	2
24.29887804	36.00087335	48.35137424	3
16.53957899	23.92960185	31.83609856	2
16.35582695	23.99581355	32.93432576	2
7.352021778	11.25327596	15.46860885	1
16.06939224	23.97095249	31.88095911	2
24.46802099	35.92376167	48.25808349	3
8.813727895	12.57907338	15.75616072	1
9.10991253	12.48599241	16.11581441	1
7.467609281	12.85144557	15.94420145	1
